id,category,question,knowledgeBaseId,expectedDocumentIds,returnedDocumentIds,rank,recallAt1,recallAt3,recallAt5,reciprocalRankAt5,latencyMs,status,error
synthetic-044-07,研发管理部-审批,《澄明科技-研发管理部研发变更与发布质量复盘办法》的常规事项由谁审批？,default,7312274e25fe693ca40c8ccb62562ab6,7312274e25fe693ca40c8ccb62562ab6 || 7312274e25fe693ca40c8ccb62562ab6|7312274e25fe693ca40c8ccb62562ab6_seg_0 || 3ca1320d10166bc67003da1717945f81|3ca1320d10166bc67003da1717945f81_seg_0 || 1dc99139599ada3b911e41ed9153262d|1dc99139599ada3b911e41ed9153262d_seg_0 || 9250ff3a74b1297b6c650e6b0d83a144|9250ff3a74b1297b6c650e6b0d83a144_seg_0,1,1,1,1,1.0,2528.97,success,
synthetic-044-08,研发管理部-审批,《澄明科技-研发管理部研发变更与发布质量复盘办法》的特殊情况需要谁书面确认？,default,7312274e25fe693ca40c8ccb62562ab6,7312274e25fe693ca40c8ccb62562ab6|7312274e25fe693ca40c8ccb62562ab6_seg_0 || 1dc99139599ada3b911e41ed9153262d|1dc99139599ada3b911e41ed9153262d_seg_0 || 9250ff3a74b1297b6c650e6b0d83a144|9250ff3a74b1297b6c650e6b0d83a144_seg_0 || 3ca1320d10166bc67003da1717945f81|3ca1320d10166bc67003da1717945f81_seg_0 || ee74cb2794cee0e54014e70a65d65d1f|ee74cb2794cee0e54014e70a65d65d1f_seg_0,1,1,1,1,1.0,2578.36,success,
synthetic-044-09,研发管理部-执行要求,《澄明科技-研发管理部研发变更与发布质量复盘办法》至少提前多少个工作小时提交申请？,default,7312274e25fe693ca40c8ccb62562ab6,7312274e25fe693ca40c8ccb62562ab6 || 7312274e25fe693ca40c8ccb62562ab6|7312274e25fe693ca40c8ccb62562ab6_seg_0 || 3ca1320d10166bc67003da1717945f81|3ca1320d10166bc67003da1717945f81_seg_0 || 1dc99139599ada3b911e41ed9153262d|1dc99139599ada3b911e41ed9153262d_seg_0 || 9250ff3a74b1297b6c650e6b0d83a144|9250ff3a74b1297b6c650e6b0d83a144_seg_0,1,1,1,1,1.0,3364.73,success,
synthetic-044-10,研发管理部-执行要求,《澄明科技-研发管理部研发变更与发布质量复盘办法》工作日的执行窗口是什么时间？,default,7312274e25fe693ca40c8ccb62562ab6,7312274e25fe693ca40c8ccb62562ab6 || 7312274e25fe693ca40c8ccb62562ab6|7312274e25fe693ca40c8ccb62562ab6_seg_0 || 9250ff3a74b1297b6c650e6b0d83a144|9250ff3a74b1297b6c650e6b0d83a144_seg_0 || 3ca1320d10166bc67003da1717945f81|3ca1320d10166bc67003da1717945f81_seg_0 || 1dc99139599ada3b911e41ed9153262d|1dc99139599ada3b911e41ed9153262d_seg_0,1,1,1,1,1.0,2508.87,success,
synthetic-044-11,研发管理部-执行要求,《澄明科技-研发管理部研发变更与发布质量复盘办法》每月费用或资源使用额度上限是多少？,default,7312274e25fe693ca40c8ccb62562ab6,7312274e25fe693ca40c8ccb62562ab6 || 7312274e25fe693ca40c8ccb62562ab6|7312274e25fe693ca40c8ccb62562ab6_seg_0 || 3ca1320d10166bc67003da1717945f81|3ca1320d10166bc67003da1717945f81_seg_0 || 9250ff3a74b1297b6c650e6b0d83a144|9250ff3a74b1297b6c650e6b0d83a144_seg_0 || ee74cb2794cee0e54014e70a65d65d1f|ee74cb2794cee0e54014e70a65d65d1f_seg_0,1,1,1,1,1.0,3111.04,success,
synthetic-044-12,研发管理部-执行要求,《澄明科技-研发管理部研发变更与发布质量复盘办法》的例行检查安排在哪些时间？,default,7312274e25fe693ca40c8ccb62562ab6,7312274e25fe693ca40c8ccb62562ab6|7312274e25fe693ca40c8ccb62562ab6_seg_0 || 3ca1320d10166bc67003da1717945f81|3ca1320d10166bc67003da1717945f81_seg_0 || 9250ff3a74b1297b6c650e6b0d83a144|9250ff3a74b1297b6c650e6b0d83a144_seg_0 || 1dc99139599ada3b911e41ed9153262d|1dc99139599ada3b911e41ed9153262d_seg_0 || ee74cb2794cee0e54014e70a65d65d1f|ee74cb2794cee0e54014e70a65d65d1f_seg_0,1,1,1,1,1.0,2555.0,success,
synthetic-044-13,研发管理部-安全,《澄明科技-研发管理部研发变更与发布质量复盘办法》发生安全或数据异常后多久内要报告？,default,7312274e25fe693ca40c8ccb62562ab6,7312274e25fe693ca40c8ccb62562ab6|7312274e25fe693ca40c8ccb62562ab6_seg_0 || 1dc99139599ada3b911e41ed9153262d|1dc99139599ada3b911e41ed9153262d_seg_0 || 3ca1320d10166bc67003da1717945f81|3ca1320d10166bc67003da1717945f81_seg_0 || 9250ff3a74b1297b6c650e6b0d83a144|9250ff3a74b1297b6c650e6b0d83a144_seg_0 || ee74cb2794cee0e54014e70a65d65d1f|ee74cb2794cee0e54014e70a65d65d1f_seg_0,1,1,1,1,1.0,2565.73,success,
synthetic-044-14,研发管理部-培训,《澄明科技-研发管理部研发变更与发布质量复盘办法》每季度至少要完成多少小时专项培训？,default,7312274e25fe693ca40c8ccb62562ab6,7312274e25fe693ca40c8ccb62562ab6 || ee74cb2794cee0e54014e70a65d65d1f || 3ca1320d10166bc67003da1717945f81 || 1dc99139599ada3b911e41ed9153262d || 9250ff3a74b1297b6c650e6b0d83a144,1,1,1,1,1.0,2590.82,success,
synthetic-044-15,研发管理部-质量,《澄明科技-研发管理部研发变更与发布质量复盘办法》关键流程的一次通过率目标是多少？,default,7312274e25fe693ca40c8ccb62562ab6,c0bc9a9041a726e0d025dc2320d1d44e|c0bc9a9041a726e0d025dc2320d1d44e_seg_2 || 41a1f2ac3088c05e2bcebfec5c297238|41a1f2ac3088c05e2bcebfec5c297238_seg_1 || 625485c6187c51a6df1f0fcc99c4f829|625485c6187c51a6df1f0fcc99c4f829_seg_1 || 7312274e25fe693ca40c8ccb62562ab6|7312274e25fe693ca40c8ccb62562ab6_seg_0 || 1dc99139599ada3b911e41ed9153262d|1dc99139599ada3b911e41ed9153262d_seg_0,4,0,0,1,0.25,2759.24,success,
synthetic-044-16,研发管理部-质量,《澄明科技-研发管理部研发变更与发布质量复盘办法》每月随机抽查记录的最低数量是多少？,default,7312274e25fe693ca40c8ccb62562ab6,7312274e25fe693ca40c8ccb62562ab6|7312274e25fe693ca40c8ccb62562ab6_seg_0 || c0bc9a9041a726e0d025dc2320d1d44e|c0bc9a9041a726e0d025dc2320d1d44e_seg_2 || 7312274e25fe693ca40c8ccb62562ab6 || 3ca1320d10166bc67003da1717945f81|3ca1320d10166bc67003da1717945f81_seg_0 || 1dc99139599ada3b911e41ed9153262d|1dc99139599ada3b911e41ed9153262d_seg_0,1,1,1,1,1.0,2574.63,success,
synthetic-044-17,研发管理部-归档,《澄明科技-研发管理部研发变更与发布质量复盘办法》的流程材料至少保存多久？,default,7312274e25fe693ca40c8ccb62562ab6,7312274e25fe693ca40c8ccb62562ab6 || 7312274e25fe693ca40c8ccb62562ab6|7312274e25fe693ca40c8ccb62562ab6_seg_0 || 1dc99139599ada3b911e41ed9153262d|1dc99139599ada3b911e41ed9153262d_seg_0 || 3ca1320d10166bc67003da1717945f81|3ca1320d10166bc67003da1717945f81_seg_0 || c0bc9a9041a726e0d025dc2320d1d44e|c0bc9a9041a726e0d025dc2320d1d44e_seg_2,1,1,1,1,1.0,2542.85,success,
synthetic-044-18,研发管理部-文档元数据,《澄明科技-研发管理部研发变更与发布质量复盘办法》当前版本号是什么？,default,7312274e25fe693ca40c8ccb62562ab6,7312274e25fe693ca40c8ccb62562ab6|7312274e25fe693ca40c8ccb62562ab6_seg_0 || ee74cb2794cee0e54014e70a65d65d1f|ee74cb2794cee0e54014e70a65d65d1f_seg_0 || 9250ff3a74b1297b6c650e6b0d83a144|9250ff3a74b1297b6c650e6b0d83a144_seg_0 || 1dc99139599ada3b911e41ed9153262d|1dc99139599ada3b911e41ed9153262d_seg_0 || 3ca1320d10166bc67003da1717945f81|3ca1320d10166bc67003da1717945f81_seg_0,1,1,1,1,1.0,2532.81,success,
synthetic-044-19,研发管理部-联系方式,《澄明科技-研发管理部研发变更与发布质量复盘办法》的制度支持邮箱是什么？,default,7312274e25fe693ca40c8ccb62562ab6,7312274e25fe693ca40c8ccb62562ab6|7312274e25fe693ca40c8ccb62562ab6_seg_0 || 1dc99139599ada3b911e41ed9153262d|1dc99139599ada3b911e41ed9153262d_seg_0 || 3ca1320d10166bc67003da1717945f81|3ca1320d10166bc67003da1717945f81_seg_0 || c0bc9a9041a726e0d025dc2320d1d44e|c0bc9a9041a726e0d025dc2320d1d44e_seg_2 || ee74cb2794cee0e54014e70a65d65d1f|ee74cb2794cee0e54014e70a65d65d1f_seg_0,1,1,1,1,1.0,2612.0,success,
synthetic-044-20,研发管理部-培训,在《澄明科技-研发管理部研发变更与发布质量复盘办法》中，未完成培训的人员能否独立处理高风险事项？,default,7312274e25fe693ca40c8ccb62562ab6,7312274e25fe693ca40c8ccb62562ab6|7312274e25fe693ca40c8ccb62562ab6_seg_0 || 1dc99139599ada3b911e41ed9153262d|1dc99139599ada3b911e41ed9153262d_seg_0 || 3ca1320d10166bc67003da1717945f81|3ca1320d10166bc67003da1717945f81_seg_0 || 9250ff3a74b1297b6c650e6b0d83a144|9250ff3a74b1297b6c650e6b0d83a144_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0,1,1,1,1,1.0,2562.48,success,
synthetic-045-01,研发管理部-文档元数据,《澄明科技-研发管理部研发变更与发布资料归档标准》的文档编号是什么？,default,ee74cb2794cee0e54014e70a65d65d1f,ee74cb2794cee0e54014e70a65d65d1f|ee74cb2794cee0e54014e70a65d65d1f_seg_0 || 9250ff3a74b1297b6c650e6b0d83a144|9250ff3a74b1297b6c650e6b0d83a144_seg_0 || 1dc99139599ada3b911e41ed9153262d|1dc99139599ada3b911e41ed9153262d_seg_0 || 7312274e25fe693ca40c8ccb62562ab6|7312274e25fe693ca40c8ccb62562ab6_seg_0 || 3ca1320d10166bc67003da1717945f81|3ca1320d10166bc67003da1717945f81_seg_0,1,1,1,1,1.0,2550.8,success,
synthetic-045-02,研发管理部-文档元数据,《澄明科技-研发管理部研发变更与发布资料归档标准》由哪个部门制定？,default,ee74cb2794cee0e54014e70a65d65d1f,ee74cb2794cee0e54014e70a65d65d1f|ee74cb2794cee0e54014e70a65d65d1f_seg_0 || 9250ff3a74b1297b6c650e6b0d83a144|9250ff3a74b1297b6c650e6b0d83a144_seg_0 || 1dc99139599ada3b911e41ed9153262d|1dc99139599ada3b911e41ed9153262d_seg_0 || 7312274e25fe693ca40c8ccb62562ab6|7312274e25fe693ca40c8ccb62562ab6_seg_0 || 3ca1320d10166bc67003da1717945f81|3ca1320d10166bc67003da1717945f81_seg_0,1,1,1,1,1.0,2567.4,success,
synthetic-045-03,研发管理部-适用范围,《澄明科技-研发管理部研发变更与发布资料归档标准》规范的核心工作主题是什么？,default,ee74cb2794cee0e54014e70a65d65d1f,ee74cb2794cee0e54014e70a65d65d1f|ee74cb2794cee0e54014e70a65d65d1f_seg_0 || 9250ff3a74b1297b6c650e6b0d83a144|9250ff3a74b1297b6c650e6b0d83a144_seg_0 || 1dc99139599ada3b911e41ed9153262d|1dc99139599ada3b911e41ed9153262d_seg_0 || 7312274e25fe693ca40c8ccb62562ab6|7312274e25fe693ca40c8ccb62562ab6_seg_0 || 3ca1320d10166bc67003da1717945f81|3ca1320d10166bc67003da1717945f81_seg_0,1,1,1,1,1.0,2547.2,success,
synthetic-045-04,研发管理部-适用范围,《澄明科技-研发管理部研发变更与发布资料归档标准》适用于哪些人员？,default,ee74cb2794cee0e54014e70a65d65d1f,ee74cb2794cee0e54014e70a65d65d1f || ee74cb2794cee0e54014e70a65d65d1f|ee74cb2794cee0e54014e70a65d65d1f_seg_0 || 9250ff3a74b1297b6c650e6b0d83a144|9250ff3a74b1297b6c650e6b0d83a144_seg_0 || 7312274e25fe693ca40c8ccb62562ab6|7312274e25fe693ca40c8ccb62562ab6_seg_0 || 1dc99139599ada3b911e41ed9153262d|1dc99139599ada3b911e41ed9153262d_seg_0,1,1,1,1,1.0,3078.9,success,
synthetic-045-05,研发管理部-文档元数据,《澄明科技-研发管理部研发变更与发布资料归档标准》从哪一天开始生效？,default,ee74cb2794cee0e54014e70a65d65d1f,ee74cb2794cee0e54014e70a65d65d1f|ee74cb2794cee0e54014e70a65d65d1f_seg_0 || 1dc99139599ada3b911e41ed9153262d|1dc99139599ada3b911e41ed9153262d_seg_0 || 7312274e25fe693ca40c8ccb62562ab6|7312274e25fe693ca40c8ccb62562ab6_seg_0 || 3ca1320d10166bc67003da1717945f81|3ca1320d10166bc67003da1717945f81_seg_0 || 9250ff3a74b1297b6c650e6b0d83a144|9250ff3a74b1297b6c650e6b0d83a144_seg_0,1,1,1,1,1.0,3856.0,success,
synthetic-045-06,研发管理部-复盘,《澄明科技-研发管理部研发变更与发布资料归档标准》多久复核一次？,default,ee74cb2794cee0e54014e70a65d65d1f,ee74cb2794cee0e54014e70a65d65d1f || ee74cb2794cee0e54014e70a65d65d1f|ee74cb2794cee0e54014e70a65d65d1f_seg_0 || 7312274e25fe693ca40c8ccb62562ab6|7312274e25fe693ca40c8ccb62562ab6_seg_0 || 9250ff3a74b1297b6c650e6b0d83a144|9250ff3a74b1297b6c650e6b0d83a144_seg_0 || 1dc99139599ada3b911e41ed9153262d|1dc99139599ada3b911e41ed9153262d_seg_0,1,1,1,1,1.0,2564.31,success,
synthetic-045-07,研发管理部-审批,《澄明科技-研发管理部研发变更与发布资料归档标准》的常规事项由谁审批？,default,ee74cb2794cee0e54014e70a65d65d1f,ee74cb2794cee0e54014e70a65d65d1f || ee74cb2794cee0e54014e70a65d65d1f|ee74cb2794cee0e54014e70a65d65d1f_seg_0 || 7312274e25fe693ca40c8ccb62562ab6|7312274e25fe693ca40c8ccb62562ab6_seg_0 || 9250ff3a74b1297b6c650e6b0d83a144|9250ff3a74b1297b6c650e6b0d83a144_seg_0 || 1dc99139599ada3b911e41ed9153262d|1dc99139599ada3b911e41ed9153262d_seg_0,1,1,1,1,1.0,3100.03,success,
synthetic-045-08,研发管理部-审批,《澄明科技-研发管理部研发变更与发布资料归档标准》的特殊情况需要谁书面确认？,default,ee74cb2794cee0e54014e70a65d65d1f,ee74cb2794cee0e54014e70a65d65d1f|ee74cb2794cee0e54014e70a65d65d1f_seg_0 || 1dc99139599ada3b911e41ed9153262d|1dc99139599ada3b911e41ed9153262d_seg_0 || 7312274e25fe693ca40c8ccb62562ab6|7312274e25fe693ca40c8ccb62562ab6_seg_0 || 9250ff3a74b1297b6c650e6b0d83a144|9250ff3a74b1297b6c650e6b0d83a144_seg_0 || 3ca1320d10166bc67003da1717945f81|3ca1320d10166bc67003da1717945f81_seg_0,1,1,1,1,1.0,2532.44,success,
synthetic-045-09,研发管理部-执行要求,《澄明科技-研发管理部研发变更与发布资料归档标准》至少提前多少个工作小时提交申请？,default,ee74cb2794cee0e54014e70a65d65d1f,ee74cb2794cee0e54014e70a65d65d1f || ee74cb2794cee0e54014e70a65d65d1f|ee74cb2794cee0e54014e70a65d65d1f_seg_0 || 9250ff3a74b1297b6c650e6b0d83a144|9250ff3a74b1297b6c650e6b0d83a144_seg_0 || 1dc99139599ada3b911e41ed9153262d|1dc99139599ada3b911e41ed9153262d_seg_0 || 7312274e25fe693ca40c8ccb62562ab6|7312274e25fe693ca40c8ccb62562ab6_seg_0,1,1,1,1,1.0,2565.95,success,
synthetic-045-10,研发管理部-执行要求,《澄明科技-研发管理部研发变更与发布资料归档标准》工作日的执行窗口是什么时间？,default,ee74cb2794cee0e54014e70a65d65d1f,ee74cb2794cee0e54014e70a65d65d1f || ee74cb2794cee0e54014e70a65d65d1f|ee74cb2794cee0e54014e70a65d65d1f_seg_0 || 9250ff3a74b1297b6c650e6b0d83a144|9250ff3a74b1297b6c650e6b0d83a144_seg_0 || 1dc99139599ada3b911e41ed9153262d|1dc99139599ada3b911e41ed9153262d_seg_0 || 7312274e25fe693ca40c8ccb62562ab6|7312274e25fe693ca40c8ccb62562ab6_seg_0,1,1,1,1,1.0,2591.77,success,
synthetic-045-11,研发管理部-执行要求,《澄明科技-研发管理部研发变更与发布资料归档标准》每月费用或资源使用额度上限是多少？,default,ee74cb2794cee0e54014e70a65d65d1f,ee74cb2794cee0e54014e70a65d65d1f || ee74cb2794cee0e54014e70a65d65d1f|ee74cb2794cee0e54014e70a65d65d1f_seg_0 || 7312274e25fe693ca40c8ccb62562ab6|7312274e25fe693ca40c8ccb62562ab6_seg_0 || 9250ff3a74b1297b6c650e6b0d83a144|9250ff3a74b1297b6c650e6b0d83a144_seg_0 || 1dc99139599ada3b911e41ed9153262d|1dc99139599ada3b911e41ed9153262d_seg_0,1,1,1,1,1.0,2523.22,success,
synthetic-045-12,研发管理部-执行要求,《澄明科技-研发管理部研发变更与发布资料归档标准》的例行检查安排在哪些时间？,default,ee74cb2794cee0e54014e70a65d65d1f,ee74cb2794cee0e54014e70a65d65d1f|ee74cb2794cee0e54014e70a65d65d1f_seg_0 || 9250ff3a74b1297b6c650e6b0d83a144|9250ff3a74b1297b6c650e6b0d83a144_seg_0 || 7312274e25fe693ca40c8ccb62562ab6|7312274e25fe693ca40c8ccb62562ab6_seg_0 || 1dc99139599ada3b911e41ed9153262d|1dc99139599ada3b911e41ed9153262d_seg_0 || 3ca1320d10166bc67003da1717945f81|3ca1320d10166bc67003da1717945f81_seg_0,1,1,1,1,1.0,2746.19,success,
synthetic-045-13,研发管理部-安全,《澄明科技-研发管理部研发变更与发布资料归档标准》发生安全或数据异常后多久内要报告？,default,ee74cb2794cee0e54014e70a65d65d1f,ee74cb2794cee0e54014e70a65d65d1f|ee74cb2794cee0e54014e70a65d65d1f_seg_0 || 1dc99139599ada3b911e41ed9153262d|1dc99139599ada3b911e41ed9153262d_seg_0 || 7312274e25fe693ca40c8ccb62562ab6|7312274e25fe693ca40c8ccb62562ab6_seg_0 || 9250ff3a74b1297b6c650e6b0d83a144|9250ff3a74b1297b6c650e6b0d83a144_seg_0 || 3ca1320d10166bc67003da1717945f81|3ca1320d10166bc67003da1717945f81_seg_0,1,1,1,1,1.0,2553.44,success,
synthetic-045-14,研发管理部-培训,《澄明科技-研发管理部研发变更与发布资料归档标准》每季度至少要完成多少小时专项培训？,default,ee74cb2794cee0e54014e70a65d65d1f,ee74cb2794cee0e54014e70a65d65d1f || 3ca1320d10166bc67003da1717945f81 || 7312274e25fe693ca40c8ccb62562ab6 || 1dc99139599ada3b911e41ed9153262d || 9250ff3a74b1297b6c650e6b0d83a144,1,1,1,1,1.0,2777.42,success,
synthetic-045-15,研发管理部-质量,《澄明科技-研发管理部研发变更与发布资料归档标准》关键流程的一次通过率目标是多少？,default,ee74cb2794cee0e54014e70a65d65d1f,ee74cb2794cee0e54014e70a65d65d1f|ee74cb2794cee0e54014e70a65d65d1f_seg_0 || c0bc9a9041a726e0d025dc2320d1d44e|c0bc9a9041a726e0d025dc2320d1d44e_seg_2 || 1dc99139599ada3b911e41ed9153262d|1dc99139599ada3b911e41ed9153262d_seg_0 || ee74cb2794cee0e54014e70a65d65d1f || 625485c6187c51a6df1f0fcc99c4f829|625485c6187c51a6df1f0fcc99c4f829_seg_1,1,1,1,1,1.0,2573.17,success,
synthetic-045-16,研发管理部-质量,《澄明科技-研发管理部研发变更与发布资料归档标准》每月随机抽查记录的最低数量是多少？,default,ee74cb2794cee0e54014e70a65d65d1f,ee74cb2794cee0e54014e70a65d65d1f|ee74cb2794cee0e54014e70a65d65d1f_seg_0 || 7312274e25fe693ca40c8ccb62562ab6|7312274e25fe693ca40c8ccb62562ab6_seg_0 || 3ca1320d10166bc67003da1717945f81|3ca1320d10166bc67003da1717945f81_seg_0 || 1dc99139599ada3b911e41ed9153262d|1dc99139599ada3b911e41ed9153262d_seg_0 || ee74cb2794cee0e54014e70a65d65d1f,1,1,1,1,1.0,2943.39,success,
synthetic-045-17,研发管理部-归档,《澄明科技-研发管理部研发变更与发布资料归档标准》的流程材料至少保存多久？,default,ee74cb2794cee0e54014e70a65d65d1f,ee74cb2794cee0e54014e70a65d65d1f || ee74cb2794cee0e54014e70a65d65d1f|ee74cb2794cee0e54014e70a65d65d1f_seg_0 || 1dc99139599ada3b911e41ed9153262d|1dc99139599ada3b911e41ed9153262d_seg_0 || 3ca1320d10166bc67003da1717945f81|3ca1320d10166bc67003da1717945f81_seg_0 || 7312274e25fe693ca40c8ccb62562ab6|7312274e25fe693ca40c8ccb62562ab6_seg_0,1,1,1,1,1.0,2590.82,success,
synthetic-045-18,研发管理部-文档元数据,《澄明科技-研发管理部研发变更与发布资料归档标准》当前版本号是什么？,default,ee74cb2794cee0e54014e70a65d65d1f,ee74cb2794cee0e54014e70a65d65d1f|ee74cb2794cee0e54014e70a65d65d1f_seg_0 || 9250ff3a74b1297b6c650e6b0d83a144|9250ff3a74b1297b6c650e6b0d83a144_seg_0 || 1dc99139599ada3b911e41ed9153262d|1dc99139599ada3b911e41ed9153262d_seg_0 || 7312274e25fe693ca40c8ccb62562ab6|7312274e25fe693ca40c8ccb62562ab6_seg_0 || 3ca1320d10166bc67003da1717945f81|3ca1320d10166bc67003da1717945f81_seg_0,1,1,1,1,1.0,2576.01,success,
synthetic-045-19,研发管理部-联系方式,《澄明科技-研发管理部研发变更与发布资料归档标准》的制度支持邮箱是什么？,default,ee74cb2794cee0e54014e70a65d65d1f,ee74cb2794cee0e54014e70a65d65d1f|ee74cb2794cee0e54014e70a65d65d1f_seg_0 || 1dc99139599ada3b911e41ed9153262d|1dc99139599ada3b911e41ed9153262d_seg_0 || 3ca1320d10166bc67003da1717945f81|3ca1320d10166bc67003da1717945f81_seg_0 || 7312274e25fe693ca40c8ccb62562ab6|7312274e25fe693ca40c8ccb62562ab6_seg_0 || 9250ff3a74b1297b6c650e6b0d83a144|9250ff3a74b1297b6c650e6b0d83a144_seg_0,1,1,1,1,1.0,2524.35,success,
synthetic-045-20,研发管理部-培训,在《澄明科技-研发管理部研发变更与发布资料归档标准》中，未完成培训的人员能否独立处理高风险事项？,default,ee74cb2794cee0e54014e70a65d65d1f,ee74cb2794cee0e54014e70a65d65d1f|ee74cb2794cee0e54014e70a65d65d1f_seg_0 || 1dc99139599ada3b911e41ed9153262d|1dc99139599ada3b911e41ed9153262d_seg_0 || 7312274e25fe693ca40c8ccb62562ab6|7312274e25fe693ca40c8ccb62562ab6_seg_0 || 9250ff3a74b1297b6c650e6b0d83a144|9250ff3a74b1297b6c650e6b0d83a144_seg_0 || 3ca1320d10166bc67003da1717945f81|3ca1320d10166bc67003da1717945f81_seg_0,1,1,1,1,1.0,2522.46,success,
synthetic-046-01,质量管理部-文档元数据,《澄明科技-质量管理部质量检查与整改闭环基础执行规范》的文档编号是什么？,default,2c6057eb61f6ce73f66a5d9997fb90e0,2c6057eb61f6ce73f66a5d9997fb90e0 || 3f44d16166be51072240481ef9b6b4ee|3f44d16166be51072240481ef9b6b4ee_seg_0 || 2c6057eb61f6ce73f66a5d9997fb90e0|2c6057eb61f6ce73f66a5d9997fb90e0_seg_0 || c4d0ae929bcc4450ea4bbd09f714a05e|c4d0ae929bcc4450ea4bbd09f714a05e_seg_0 || 651877ba6e372cbe24b9bd71b11c2d7d|651877ba6e372cbe24b9bd71b11c2d7d_seg_0,1,1,1,1,1.0,2600.82,success,
synthetic-046-02,质量管理部-文档元数据,《澄明科技-质量管理部质量检查与整改闭环基础执行规范》由哪个部门制定？,default,2c6057eb61f6ce73f66a5d9997fb90e0,2c6057eb61f6ce73f66a5d9997fb90e0 || 2c6057eb61f6ce73f66a5d9997fb90e0|2c6057eb61f6ce73f66a5d9997fb90e0_seg_0 || c4d0ae929bcc4450ea4bbd09f714a05e|c4d0ae929bcc4450ea4bbd09f714a05e_seg_0 || 3f44d16166be51072240481ef9b6b4ee|3f44d16166be51072240481ef9b6b4ee_seg_0 || 651877ba6e372cbe24b9bd71b11c2d7d|651877ba6e372cbe24b9bd71b11c2d7d_seg_0,1,1,1,1,1.0,2718.37,success,
synthetic-046-03,质量管理部-适用范围,《澄明科技-质量管理部质量检查与整改闭环基础执行规范》规范的核心工作主题是什么？,default,2c6057eb61f6ce73f66a5d9997fb90e0,2c6057eb61f6ce73f66a5d9997fb90e0 || 2c6057eb61f6ce73f66a5d9997fb90e0|2c6057eb61f6ce73f66a5d9997fb90e0_seg_0 || c4d0ae929bcc4450ea4bbd09f714a05e|c4d0ae929bcc4450ea4bbd09f714a05e_seg_0 || 651877ba6e372cbe24b9bd71b11c2d7d|651877ba6e372cbe24b9bd71b11c2d7d_seg_0 || 3f44d16166be51072240481ef9b6b4ee|3f44d16166be51072240481ef9b6b4ee_seg_0,1,1,1,1,1.0,2697.92,success,
