id,category,question,knowledgeBaseId,expectedDocumentIds,returnedDocumentIds,rank,recallAt1,recallAt3,recallAt5,reciprocalRankAt5,latencyMs,status,error
synthetic-039-17,销售运营部-归档,《澄明科技-销售运营部销售线索与合同归档质量复盘办法》的流程材料至少保存多久？,default,404f66d02b2f385fd0c7006f9b039b8d,,,0,0,0,0,,error,HTTP 401: 
synthetic-039-18,销售运营部-文档元数据,《澄明科技-销售运营部销售线索与合同归档质量复盘办法》当前版本号是什么？,default,404f66d02b2f385fd0c7006f9b039b8d,,,0,0,0,0,,error,HTTP 401: 
synthetic-039-19,销售运营部-联系方式,《澄明科技-销售运营部销售线索与合同归档质量复盘办法》的制度支持邮箱是什么？,default,404f66d02b2f385fd0c7006f9b039b8d,,,0,0,0,0,,error,HTTP 401: 
synthetic-039-20,销售运营部-培训,在《澄明科技-销售运营部销售线索与合同归档质量复盘办法》中，未完成培训的人员能否独立处理高风险事项？,default,404f66d02b2f385fd0c7006f9b039b8d,,,0,0,0,0,,error,HTTP 401: 
synthetic-040-01,销售运营部-文档元数据,《澄明科技-销售运营部销售线索与合同归档资料归档标准》的文档编号是什么？,default,318342603a1600e77c27daf22765f47f,,,0,0,0,0,,error,HTTP 401: 
synthetic-040-02,销售运营部-文档元数据,《澄明科技-销售运营部销售线索与合同归档资料归档标准》由哪个部门制定？,default,318342603a1600e77c27daf22765f47f,,,0,0,0,0,,error,HTTP 401: 
synthetic-040-03,销售运营部-适用范围,《澄明科技-销售运营部销售线索与合同归档资料归档标准》规范的核心工作主题是什么？,default,318342603a1600e77c27daf22765f47f,,,0,0,0,0,,error,HTTP 401: 
synthetic-040-04,销售运营部-适用范围,《澄明科技-销售运营部销售线索与合同归档资料归档标准》适用于哪些人员？,default,318342603a1600e77c27daf22765f47f,,,0,0,0,0,,error,HTTP 401: 
synthetic-040-05,销售运营部-文档元数据,《澄明科技-销售运营部销售线索与合同归档资料归档标准》从哪一天开始生效？,default,318342603a1600e77c27daf22765f47f,,,0,0,0,0,,error,HTTP 401: 
synthetic-040-06,销售运营部-复盘,《澄明科技-销售运营部销售线索与合同归档资料归档标准》多久复核一次？,default,318342603a1600e77c27daf22765f47f,,,0,0,0,0,,error,HTTP 401: 
synthetic-040-07,销售运营部-审批,《澄明科技-销售运营部销售线索与合同归档资料归档标准》的常规事项由谁审批？,default,318342603a1600e77c27daf22765f47f,,,0,0,0,0,,error,HTTP 401: 
synthetic-040-08,销售运营部-审批,《澄明科技-销售运营部销售线索与合同归档资料归档标准》的特殊情况需要谁书面确认？,default,318342603a1600e77c27daf22765f47f,,,0,0,0,0,,error,HTTP 401: 
synthetic-040-09,销售运营部-执行要求,《澄明科技-销售运营部销售线索与合同归档资料归档标准》至少提前多少个工作小时提交申请？,default,318342603a1600e77c27daf22765f47f,,,0,0,0,0,,error,HTTP 401: 
synthetic-040-10,销售运营部-执行要求,《澄明科技-销售运营部销售线索与合同归档资料归档标准》工作日的执行窗口是什么时间？,default,318342603a1600e77c27daf22765f47f,,,0,0,0,0,,error,HTTP 401: 
synthetic-040-11,销售运营部-执行要求,《澄明科技-销售运营部销售线索与合同归档资料归档标准》每月费用或资源使用额度上限是多少？,default,318342603a1600e77c27daf22765f47f,,,0,0,0,0,,error,HTTP 401: 
synthetic-040-12,销售运营部-执行要求,《澄明科技-销售运营部销售线索与合同归档资料归档标准》的例行检查安排在哪些时间？,default,318342603a1600e77c27daf22765f47f,,,0,0,0,0,,error,HTTP 401: 
synthetic-040-13,销售运营部-安全,《澄明科技-销售运营部销售线索与合同归档资料归档标准》发生安全或数据异常后多久内要报告？,default,318342603a1600e77c27daf22765f47f,,,0,0,0,0,,error,HTTP 401: 
synthetic-040-14,销售运营部-培训,《澄明科技-销售运营部销售线索与合同归档资料归档标准》每季度至少要完成多少小时专项培训？,default,318342603a1600e77c27daf22765f47f,,,0,0,0,0,,error,HTTP 401: 
synthetic-040-15,销售运营部-质量,《澄明科技-销售运营部销售线索与合同归档资料归档标准》关键流程的一次通过率目标是多少？,default,318342603a1600e77c27daf22765f47f,,,0,0,0,0,,error,HTTP 401: 
synthetic-040-16,销售运营部-质量,《澄明科技-销售运营部销售线索与合同归档资料归档标准》每月随机抽查记录的最低数量是多少？,default,318342603a1600e77c27daf22765f47f,,,0,0,0,0,,error,HTTP 401: 
synthetic-040-17,销售运营部-归档,《澄明科技-销售运营部销售线索与合同归档资料归档标准》的流程材料至少保存多久？,default,318342603a1600e77c27daf22765f47f,,,0,0,0,0,,error,HTTP 401: 
synthetic-040-18,销售运营部-文档元数据,《澄明科技-销售运营部销售线索与合同归档资料归档标准》当前版本号是什么？,default,318342603a1600e77c27daf22765f47f,,,0,0,0,0,,error,HTTP 401: 
synthetic-040-19,销售运营部-联系方式,《澄明科技-销售运营部销售线索与合同归档资料归档标准》的制度支持邮箱是什么？,default,318342603a1600e77c27daf22765f47f,,,0,0,0,0,,error,HTTP 401: 
synthetic-040-20,销售运营部-培训,在《澄明科技-销售运营部销售线索与合同归档资料归档标准》中，未完成培训的人员能否独立处理高风险事项？,default,318342603a1600e77c27daf22765f47f,,,0,0,0,0,,error,HTTP 401: 
synthetic-041-01,研发管理部-文档元数据,《澄明科技-研发管理部研发变更与发布基础执行规范》的文档编号是什么？,default,9250ff3a74b1297b6c650e6b0d83a144,,,0,0,0,0,,error,HTTP 401: 
synthetic-041-02,研发管理部-文档元数据,《澄明科技-研发管理部研发变更与发布基础执行规范》由哪个部门制定？,default,9250ff3a74b1297b6c650e6b0d83a144,,,0,0,0,0,,error,HTTP 401: 
synthetic-041-03,研发管理部-适用范围,《澄明科技-研发管理部研发变更与发布基础执行规范》规范的核心工作主题是什么？,default,9250ff3a74b1297b6c650e6b0d83a144,,,0,0,0,0,,error,HTTP 401: 
synthetic-041-04,研发管理部-适用范围,《澄明科技-研发管理部研发变更与发布基础执行规范》适用于哪些人员？,default,9250ff3a74b1297b6c650e6b0d83a144,,,0,0,0,0,,error,HTTP 401: 
synthetic-041-05,研发管理部-文档元数据,《澄明科技-研发管理部研发变更与发布基础执行规范》从哪一天开始生效？,default,9250ff3a74b1297b6c650e6b0d83a144,,,0,0,0,0,,error,HTTP 401: 
synthetic-041-06,研发管理部-复盘,《澄明科技-研发管理部研发变更与发布基础执行规范》多久复核一次？,default,9250ff3a74b1297b6c650e6b0d83a144,,,0,0,0,0,,error,HTTP 401: 
synthetic-041-07,研发管理部-审批,《澄明科技-研发管理部研发变更与发布基础执行规范》的常规事项由谁审批？,default,9250ff3a74b1297b6c650e6b0d83a144,,,0,0,0,0,,error,HTTP 401: 
synthetic-041-08,研发管理部-审批,《澄明科技-研发管理部研发变更与发布基础执行规范》的特殊情况需要谁书面确认？,default,9250ff3a74b1297b6c650e6b0d83a144,,,0,0,0,0,,error,HTTP 401: 
synthetic-041-09,研发管理部-执行要求,《澄明科技-研发管理部研发变更与发布基础执行规范》至少提前多少个工作小时提交申请？,default,9250ff3a74b1297b6c650e6b0d83a144,,,0,0,0,0,,error,HTTP 401: 
synthetic-041-10,研发管理部-执行要求,《澄明科技-研发管理部研发变更与发布基础执行规范》工作日的执行窗口是什么时间？,default,9250ff3a74b1297b6c650e6b0d83a144,,,0,0,0,0,,error,HTTP 401: 
synthetic-041-11,研发管理部-执行要求,《澄明科技-研发管理部研发变更与发布基础执行规范》每月费用或资源使用额度上限是多少？,default,9250ff3a74b1297b6c650e6b0d83a144,,,0,0,0,0,,error,HTTP 401: 
synthetic-041-12,研发管理部-执行要求,《澄明科技-研发管理部研发变更与发布基础执行规范》的例行检查安排在哪些时间？,default,9250ff3a74b1297b6c650e6b0d83a144,,,0,0,0,0,,error,HTTP 401: 
synthetic-041-13,研发管理部-安全,《澄明科技-研发管理部研发变更与发布基础执行规范》发生安全或数据异常后多久内要报告？,default,9250ff3a74b1297b6c650e6b0d83a144,,,0,0,0,0,,error,HTTP 401: 
synthetic-041-14,研发管理部-培训,《澄明科技-研发管理部研发变更与发布基础执行规范》每季度至少要完成多少小时专项培训？,default,9250ff3a74b1297b6c650e6b0d83a144,,,0,0,0,0,,error,HTTP 401: 
synthetic-041-15,研发管理部-质量,《澄明科技-研发管理部研发变更与发布基础执行规范》关键流程的一次通过率目标是多少？,default,9250ff3a74b1297b6c650e6b0d83a144,,,0,0,0,0,,error,HTTP 401: 
synthetic-041-16,研发管理部-质量,《澄明科技-研发管理部研发变更与发布基础执行规范》每月随机抽查记录的最低数量是多少？,default,9250ff3a74b1297b6c650e6b0d83a144,,,0,0,0,0,,error,HTTP 401: 
synthetic-041-17,研发管理部-归档,《澄明科技-研发管理部研发变更与发布基础执行规范》的流程材料至少保存多久？,default,9250ff3a74b1297b6c650e6b0d83a144,,,0,0,0,0,,error,HTTP 401: 
synthetic-041-18,研发管理部-文档元数据,《澄明科技-研发管理部研发变更与发布基础执行规范》当前版本号是什么？,default,9250ff3a74b1297b6c650e6b0d83a144,,,0,0,0,0,,error,HTTP 401: 
synthetic-041-19,研发管理部-联系方式,《澄明科技-研发管理部研发变更与发布基础执行规范》的制度支持邮箱是什么？,default,9250ff3a74b1297b6c650e6b0d83a144,,,0,0,0,0,,error,HTTP 401: 
synthetic-041-20,研发管理部-培训,在《澄明科技-研发管理部研发变更与发布基础执行规范》中，未完成培训的人员能否独立处理高风险事项？,default,9250ff3a74b1297b6c650e6b0d83a144,,,0,0,0,0,,error,HTTP 401: 
synthetic-042-01,研发管理部-文档元数据,《澄明科技-研发管理部研发变更与发布季度运行细则》的文档编号是什么？,default,3ca1320d10166bc67003da1717945f81,,,0,0,0,0,,error,HTTP 401: 
synthetic-042-02,研发管理部-文档元数据,《澄明科技-研发管理部研发变更与发布季度运行细则》由哪个部门制定？,default,3ca1320d10166bc67003da1717945f81,,,0,0,0,0,,error,HTTP 401: 
synthetic-042-03,研发管理部-适用范围,《澄明科技-研发管理部研发变更与发布季度运行细则》规范的核心工作主题是什么？,default,3ca1320d10166bc67003da1717945f81,,,0,0,0,0,,error,HTTP 401: 
synthetic-042-04,研发管理部-适用范围,《澄明科技-研发管理部研发变更与发布季度运行细则》适用于哪些人员？,default,3ca1320d10166bc67003da1717945f81,,,0,0,0,0,,error,HTTP 401: 
synthetic-042-05,研发管理部-文档元数据,《澄明科技-研发管理部研发变更与发布季度运行细则》从哪一天开始生效？,default,3ca1320d10166bc67003da1717945f81,,,0,0,0,0,,error,HTTP 401: 
synthetic-042-06,研发管理部-复盘,《澄明科技-研发管理部研发变更与发布季度运行细则》多久复核一次？,default,3ca1320d10166bc67003da1717945f81,,,0,0,0,0,,error,HTTP 401: 
synthetic-042-07,研发管理部-审批,《澄明科技-研发管理部研发变更与发布季度运行细则》的常规事项由谁审批？,default,3ca1320d10166bc67003da1717945f81,,,0,0,0,0,,error,HTTP 401: 
synthetic-042-08,研发管理部-审批,《澄明科技-研发管理部研发变更与发布季度运行细则》的特殊情况需要谁书面确认？,default,3ca1320d10166bc67003da1717945f81,,,0,0,0,0,,error,HTTP 401: 
synthetic-042-09,研发管理部-执行要求,《澄明科技-研发管理部研发变更与发布季度运行细则》至少提前多少个工作小时提交申请？,default,3ca1320d10166bc67003da1717945f81,,,0,0,0,0,,error,HTTP 401: 
synthetic-042-10,研发管理部-执行要求,《澄明科技-研发管理部研发变更与发布季度运行细则》工作日的执行窗口是什么时间？,default,3ca1320d10166bc67003da1717945f81,,,0,0,0,0,,error,HTTP 401: 
synthetic-042-11,研发管理部-执行要求,《澄明科技-研发管理部研发变更与发布季度运行细则》每月费用或资源使用额度上限是多少？,default,3ca1320d10166bc67003da1717945f81,,,0,0,0,0,,error,HTTP 401: 
synthetic-042-12,研发管理部-执行要求,《澄明科技-研发管理部研发变更与发布季度运行细则》的例行检查安排在哪些时间？,default,3ca1320d10166bc67003da1717945f81,,,0,0,0,0,,error,HTTP 401: 
synthetic-042-13,研发管理部-安全,《澄明科技-研发管理部研发变更与发布季度运行细则》发生安全或数据异常后多久内要报告？,default,3ca1320d10166bc67003da1717945f81,,,0,0,0,0,,error,HTTP 401: 
synthetic-042-14,研发管理部-培训,《澄明科技-研发管理部研发变更与发布季度运行细则》每季度至少要完成多少小时专项培训？,default,3ca1320d10166bc67003da1717945f81,,,0,0,0,0,,error,HTTP 401: 
synthetic-042-15,研发管理部-质量,《澄明科技-研发管理部研发变更与发布季度运行细则》关键流程的一次通过率目标是多少？,default,3ca1320d10166bc67003da1717945f81,,,0,0,0,0,,error,HTTP 401: 
synthetic-042-16,研发管理部-质量,《澄明科技-研发管理部研发变更与发布季度运行细则》每月随机抽查记录的最低数量是多少？,default,3ca1320d10166bc67003da1717945f81,,,0,0,0,0,,error,HTTP 401: 
synthetic-042-17,研发管理部-归档,《澄明科技-研发管理部研发变更与发布季度运行细则》的流程材料至少保存多久？,default,3ca1320d10166bc67003da1717945f81,,,0,0,0,0,,error,HTTP 401: 
synthetic-042-18,研发管理部-文档元数据,《澄明科技-研发管理部研发变更与发布季度运行细则》当前版本号是什么？,default,3ca1320d10166bc67003da1717945f81,,,0,0,0,0,,error,HTTP 401: 
synthetic-042-19,研发管理部-联系方式,《澄明科技-研发管理部研发变更与发布季度运行细则》的制度支持邮箱是什么？,default,3ca1320d10166bc67003da1717945f81,,,0,0,0,0,,error,HTTP 401: 
synthetic-042-20,研发管理部-培训,在《澄明科技-研发管理部研发变更与发布季度运行细则》中，未完成培训的人员能否独立处理高风险事项？,default,3ca1320d10166bc67003da1717945f81,,,0,0,0,0,,error,HTTP 401: 
synthetic-043-01,研发管理部-文档元数据,《澄明科技-研发管理部研发变更与发布异常处理指引》的文档编号是什么？,default,1dc99139599ada3b911e41ed9153262d,,,0,0,0,0,,error,HTTP 401: 
synthetic-043-02,研发管理部-文档元数据,《澄明科技-研发管理部研发变更与发布异常处理指引》由哪个部门制定？,default,1dc99139599ada3b911e41ed9153262d,,,0,0,0,0,,error,HTTP 401: 
